,generation_project,timepoint,load_zone,TECH_TYPE,period,total_dispatch_GWh,ccs_value_x,dispatch_after_ccs,ccs_load,ccs_value_y,zonal_dispatch,proportion,tx_losses,prev_gen_tech
86,N-Wind-1,7,North,Wind,2030,53.709399371174555,0.0,53.709399371174555,0.0,0.803041032,555.3959873284051,0.09670469466214605,0.0,50.862801204502304
87,N-Wind-2,7,North,Wind,2030,75.8066147999999,0.0,75.8066147999999,0.0,0.803041032,555.3959873284051,0.13649110999999992,0.0,71.7888642155999
88,C-Coal_IGCC,1,Central,Coal_IGCC,2020,2.055425641271332,0.0,2.055425641271332,0.0,0.0,41.195401321271326,0.04989454102514129,0.337512114870815,1.9305405908613282
89,C-Coal_ST,1,Central,Coal_ST,2020,18.539988479999998,0.0,18.539988479999998,0.0,0.0,41.195401321271326,0.4500499542512489,0.337512114870815,17.41352233623156
90,C-NG_CC,1,Central,NG_CC,2020,20.599987199999998,0.0,20.599987199999998,0.0,0.0,41.195401321271326,0.5000555047236098,0.337512114870815,19.348358151368398
91,C-NG_GT,1,Central,NG_GT,2020,0.0,0.0,0.0,0.0,0.0,41.195401321271326,0.0,0.337512114870815,0.0
92,C-Biomass_IGCC,1,Central,Biomass_IGCC,2020,0.0,0.0,0.0,0.0,0.0,41.195401321271326,0.0,0.337512114870815,0.0
93,C-Residential_PV,1,Central,Residential_PV,2020,0.0,0.0,0.0,0.0,0.0,41.195401321271326,0.0,0.337512114870815,0.0
94,C-Commercial_PV,1,Central,Commercial_PV,2020,0.0,0.0,0.0,0.0,0.0,41.195401321271326,0.0,0.337512114870815,0.0
95,C-Central_PV-1,1,Central,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,41.195401321271326,0.0,0.337512114870815,0.0
96,C-Central_PV-2,1,Central,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,41.195401321271326,0.0,0.337512114870815,0.0
97,C-Wind-1,1,Central,Wind,2020,0.0,0.0,0.0,0.0,0.0,41.195401321271326,0.0,0.337512114870815,0.0
98,C-Wind-2,1,Central,Wind,2020,0.0,0.0,0.0,0.0,0.0,41.195401321271326,0.0,0.337512114870815,0.0
99,C-Coal_IGCC,2,Central,Coal_IGCC,2020,2.055425641271332,0.0,2.055425641271332,0.0,0.0,34.71205913410769,0.059213590105108266,0.0,1.9464880822839514
100,C-Coal_ST,2,Central,Coal_ST,2020,18.539988479999998,0.0,18.539988479999998,0.0,0.0,34.71205913410769,0.5341080000000002,0.0,17.557369090559998
101,C-NG_CC,2,Central,NG_CC,2020,14.116645012836363,0.0,14.116645012836363,0.0,0.0,34.71205913410769,0.4066784098948916,0.0,13.368462827156035
102,C-NG_GT,2,Central,NG_GT,2020,0.0,0.0,0.0,0.0,0.0,34.71205913410769,0.0,0.0,0.0
103,C-Biomass_IGCC,2,Central,Biomass_IGCC,2020,0.0,0.0,0.0,0.0,0.0,34.71205913410769,0.0,0.0,0.0
104,C-Residential_PV,2,Central,Residential_PV,2020,0.0,0.0,0.0,0.0,0.0,34.71205913410769,0.0,0.0,0.0
105,C-Commercial_PV,2,Central,Commercial_PV,2020,0.0,0.0,0.0,0.0,0.0,34.71205913410769,0.0,0.0,0.0
106,C-Central_PV-1,2,Central,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,34.71205913410769,0.0,0.0,0.0
107,C-Central_PV-2,2,Central,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,34.71205913410769,0.0,0.0,0.0
108,C-Wind-1,2,Central,Wind,2020,0.0,0.0,0.0,0.0,0.0,34.71205913410769,0.0,0.0,0.0
109,C-Wind-2,2,Central,Wind,2020,0.0,0.0,0.0,0.0,0.0,34.71205913410769,0.0,0.0,0.0
110,C-Coal_IGCC,3,Central,Coal_IGCC,2020,2.055425641271332,0.0,2.055425641271332,0.0,0.0,41.195401321271326,0.04989454102514129,0.09645614866173298,1.9419305166865477
111,C-Coal_ST,3,Central,Coal_ST,2020,18.539988479999998,0.0,18.539988479999998,0.0,0.0,41.195401321271326,0.4500499542512489,0.09645614866173298,17.516259739788033
112,C-NG_CC,3,Central,NG_CC,2020,20.599987199999998,0.0,20.599987199999998,0.0,0.0,41.195401321271326,0.5000555047236098,0.09645614866173298,19.462510821986704
113,C-NG_GT,3,Central,NG_GT,2020,0.0,0.0,0.0,0.0,0.0,41.195401321271326,0.0,0.09645614866173298,0.0
114,C-Biomass_IGCC,3,Central,Biomass_IGCC,2020,0.0,0.0,0.0,0.0,0.0,41.195401321271326,0.0,0.09645614866173298,0.0
115,C-Residential_PV,3,Central,Residential_PV,2020,0.0,0.0,0.0,0.0,0.0,41.195401321271326,0.0,0.09645614866173298,0.0
116,C-Commercial_PV,3,Central,Commercial_PV,2020,0.0,0.0,0.0,0.0,0.0,41.195401321271326,0.0,0.09645614866173298,0.0
117,C-Central_PV-1,3,Central,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,41.195401321271326,0.0,0.09645614866173298,0.0
118,C-Central_PV-2,3,Central,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,41.195401321271326,0.0,0.09645614866173298,0.0
119,C-Wind-1,3,Central,Wind,2020,0.0,0.0,0.0,0.0,0.0,41.195401321271326,0.0,0.09645614866173298,0.0
120,C-Wind-2,3,Central,Wind,2020,2.2870580096423463e-15,0.0,2.2870580096423463e-15,0.0,0.0,41.195401321271326,5.551731349347044e-17,0.09645614866173298,2.160772763158588e-15
121,C-Coal_IGCC,4,Central,Coal_IGCC,2020,2.055425641271332,0.0,2.055425641271332,0.0,0.0,38.18326504751843,0.05383053645918937,0.0,1.9464880822839514
122,C-Coal_ST,4,Central,Coal_ST,2020,18.539988479999998,0.0,18.539988479999998,0.0,0.0,38.18326504751843,0.4855527272727278,0.0,17.557369090559998
123,C-NG_CC,4,Central,NG_CC,2020,17.587850926247103,0.0,17.587850926247103,0.0,0.0,38.18326504751843,0.46061673626808286,0.0,16.655694827156005
124,C-NG_GT,4,Central,NG_GT,2020,0.0,0.0,0.0,0.0,0.0,38.18326504751843,0.0,0.0,0.0
125,C-Biomass_IGCC,4,Central,Biomass_IGCC,2020,0.0,0.0,0.0,0.0,0.0,38.18326504751843,0.0,0.0,0.0
126,C-Residential_PV,4,Central,Residential_PV,2020,0.0,0.0,0.0,0.0,0.0,38.18326504751843,0.0,0.0,0.0
127,C-Commercial_PV,4,Central,Commercial_PV,2020,0.0,0.0,0.0,0.0,0.0,38.18326504751843,0.0,0.0,0.0
128,C-Central_PV-1,4,Central,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,38.18326504751843,0.0,0.0,0.0
129,C-Central_PV-2,4,Central,Central_PV,2020,2.048876156454511e-15,0.0,2.048876156454511e-15,0.0,0.0,38.18326504751843,5.3659008832919844e-17,0.0,1.940285720162422e-15
130,C-Wind-1,4,Central,Wind,2020,0.0,0.0,0.0,0.0,0.0,38.18326504751843,0.0,0.0,0.0
131,C-Wind-2,4,Central,Wind,2020,0.0,0.0,0.0,0.0,0.0,38.18326504751843,0.0,0.0,0.0
132,C-Coal_IGCC,5,Central,Coal_IGCC,2020,4.110873792460761,0.0,4.110873792460761,0.0,0.0,82.39125379246072,0.04989454102514131,1.1777970872799104,3.8373464155595616
133,C-Coal_ST,5,Central,Coal_ST,2020,37.08018,0.0,37.08018,0.0,0.0,82.39125379246072,0.4500499542512491,1.1777970872799104,34.61295651359054
134,C-NG_CC,5,Central,NG_CC,2020,41.200199999999995,0.0,41.200199999999995,0.0,0.0,82.39125379246072,0.50005550472361,1.1777970872799104,38.45884057065616
135,C-NG_GT,5,Central,NG_GT,2020,0.0,0.0,0.0,0.0,0.0,82.39125379246072,0.0,1.1777970872799104,0.0
136,C-Biomass_IGCC,5,Central,Biomass_IGCC,2020,0.0,0.0,0.0,0.0,0.0,82.39125379246072,0.0,1.1777970872799104,0.0
137,C-Residential_PV,5,Central,Residential_PV,2020,0.0,0.0,0.0,0.0,0.0,82.39125379246072,0.0,1.1777970872799104,0.0
138,C-Commercial_PV,5,Central,Commercial_PV,2020,0.0,0.0,0.0,0.0,0.0,82.39125379246072,0.0,1.1777970872799104,0.0
139,C-Central_PV-1,5,Central,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,82.39125379246072,0.0,1.1777970872799104,0.0
140,C-Central_PV-2,5,Central,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,82.39125379246072,0.0,1.1777970872799104,0.0
141,C-Wind-1,5,Central,Wind,2020,0.0,0.0,0.0,0.0,0.0,82.39125379246072,0.0,1.1777970872799104,0.0
142,C-Wind-2,5,Central,Wind,2020,-4.166604561373076e-14,0.0,-4.166604561373076e-14,-0.0,0.0,82.39125379246072,-5.057095710508953e-16,1.1777970872799104,-3.8893689969178754e-14
143,C-Coal_IGCC,6,Central,Coal_IGCC,2020,4.110873792460761,0.0,4.110873792460761,0.0,0.0,123.59145379246075,0.033261796558877676,1.8615273542635928,3.834361377753793
144,C-Coal_ST,6,Central,Coal_ST,2020,37.08018,0.0,37.08018,0.0,0.0,123.59145379246075,0.30002220106793454,1.8615273542635928,34.58603140113691
145,C-NG_CC,6,Central,NG_CC,2020,41.200199999999995,0.0,41.200199999999995,0.0,0.0,123.59145379246075,0.33335800118659387,1.8615273542635928,38.42892377904101
146,C-NG_GT,6,Central,NG_GT,2020,41.200199999999995,0.0,41.200199999999995,0.0,0.0,123.59145379246075,0.33335800118659387,1.8615273542635928,38.42892377904101
147,C-Biomass_IGCC,6,Central,Biomass_IGCC,2020,0.0,0.0,0.0,0.0,0.0,123.59145379246075,0.0,1.8615273542635928,0.0
148,C-Residential_PV,6,Central,Residential_PV,2020,0.0,0.0,0.0,0.0,0.0,123.59145379246075,0.0,1.8615273542635928,0.0
149,C-Commercial_PV,6,Central,Commercial_PV,2020,0.0,0.0,0.0,0.0,0.0,123.59145379246075,0.0,1.8615273542635928,0.0
150,C-Central_PV-1,6,Central,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,123.59145379246075,0.0,1.8615273542635928,0.0
151,C-Central_PV-2,6,Central,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,123.59145379246075,0.0,1.8615273542635928,0.0
152,C-Wind-1,6,Central,Wind,2020,0.0,0.0,0.0,0.0,0.0,123.59145379246075,0.0,1.8615273542635928,0.0
153,C-Wind-2,6,Central,Wind,2020,0.0,0.0,0.0,0.0,0.0,123.59145379246075,0.0,1.8615273542635928,0.0
154,C-Coal_IGCC,7,Central,Coal_IGCC,2030,16.443495169843043,0.0,16.443495169843043,0.0,0.0,731.4089743698435,0.022481943407941074,18.336323045083926,15.181602266213552
155,C-NG_CC,7,Central,NG_CC,2030,-1.3625101047409779e-12,0.0,-1.3625101047409779e-12,-0.0,0.0,731.4089743698435,-1.862856695072506e-15,18.336323045083926,-1.2579494979759791e-12
156,C-NG_GT,7,Central,NG_GT,2030,0.0,0.0,0.0,0.0,0.0,731.4089743698435,0.0,18.336323045083926,0.0
157,C-Nuclear,7,Central,Nuclear,2030,0.0,0.0,0.0,0.0,0.0,731.4089743698435,0.0,18.336323045083926,0.0
158,C-Biomass_IGCC,7,Central,Biomass_IGCC,2030,0.0,0.0,0.0,0.0,0.0,731.4089743698435,0.0,18.336323045083926,0.0
159,C-Residential_PV,7,Central,Residential_PV,2030,14.604156,0.0,14.604156,0.0,0.0,731.4089743698435,0.01996715450830014,18.336323045083926,13.483416118998534
160,C-Commercial_PV,7,Central,Commercial_PV,2030,24.053903999999996,0.0,24.053903999999996,0.0,0.0,731.4089743698435,0.03288707801367081,18.336323045083926,22.20797949011523
161,C-Central_PV-1,7,Central,Central_PV,2030,67.00730399999999,0.0,67.00730399999999,0.0,0.0,731.4089743698435,0.09161400303808297,18.336323045083926,61.86508572246386
162,C-Central_PV-2,7,Central,Central_PV,2030,105.66536400000174,0.0,105.66536400000174,0.0,0.0,731.4089743698435,0.14446823556005634,18.336323045083926,97.55648133157925
163,C-Wind-1,7,Central,Wind,2030,278.828928,0.0,278.828928,0.0,0.0,731.4089743698435,0.38122163901561273,18.336323045083926,257.431272456846
164,C-Wind-2,7,Central,Wind,2030,224.8058232,0.0,224.8058232,0.0,0.0,731.4089743698435,0.30735994645633774,18.336323045083926,207.55396341833205
165,S-Geothermal,1,South,Geothermal,2020,31.83949635984,0.0,31.83949635984,0.0,0.0,80.11980034186638,0.3973985983986827,0.6417409244190553,29.910492536895926
166,S-NG_CC,1,South,NG_CC,2020,48.28030398202638,0.0,48.28030398202638,0.0,0.0,80.11980034186638,0.6026014016013173,0.6417409244190553,45.35522973142668
167,S-NG_GT,1,South,NG_GT,2020,0.0,0.0,0.0,0.0,0.0,80.11980034186638,0.0,0.6417409244190553,0.0
168,S-Biomass_IGCC,1,South,Biomass_IGCC,2020,0.0,0.0,0.0,0.0,0.0,80.11980034186638,0.0,0.6417409244190553,0.0
169,S-Residential_PV,1,South,Residential_PV,2020,0.0,0.0,0.0,0.0,0.0,80.11980034186638,0.0,0.6417409244190553,0.0
170,S-Commercial_PV,1,South,Commercial_PV,2020,0.0,0.0,0.0,0.0,0.0,80.11980034186638,0.0,0.6417409244190553,0.0
171,S-Central_PV-1,1,South,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,80.11980034186638,0.0,0.6417409244190553,0.0
172,S-Central_PV-2,1,South,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,80.11980034186638,0.0,0.6417409244190553,0.0
173,S-Geothermal,2,South,Geothermal,2020,31.83949635984,0.0,31.83949635984,0.0,0.0,80.99480464625137,0.39310541582142833,0.0,30.152003052768478
174,S-NG_CC,2,South,NG_CC,2020,49.15530828641137,0.0,49.15530828641137,0.0,0.0,80.99480464625137,0.6068945841785717,0.0,46.55007694723157
175,S-NG_GT,2,South,NG_GT,2020,0.0,0.0,0.0,0.0,0.0,80.99480464625137,0.0,0.0,0.0
176,S-Biomass_IGCC,2,South,Biomass_IGCC,2020,0.0,0.0,0.0,0.0,0.0,80.99480464625137,0.0,0.0,0.0
177,S-Residential_PV,2,South,Residential_PV,2020,0.0,0.0,0.0,0.0,0.0,80.99480464625137,0.0,0.0,0.0
178,S-Commercial_PV,2,South,Commercial_PV,2020,0.0,0.0,0.0,0.0,0.0,80.99480464625137,0.0,0.0,0.0
179,S-Central_PV-1,2,South,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,80.99480464625137,0.0,0.0,0.0
180,S-Central_PV-2,2,South,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,80.99480464625137,0.0,0.0,0.0
181,S-Geothermal,3,South,Geothermal,2020,31.83949635984,0.0,31.83949635984,0.0,0.0,78.2631565170219,0.40682612070361673,0.18322170358731352,30.081414264738996
182,S-NG_CC,3,South,NG_CC,2020,46.4236601571819,0.0,46.4236601571819,0.0,0.0,78.2631565170219,0.5931738792963833,0.18322170358731352,43.86028400358355
183,S-NG_GT,3,South,NG_GT,2020,0.0,0.0,0.0,0.0,0.0,78.2631565170219,0.0,0.18322170358731352,0.0
184,S-Biomass_IGCC,3,South,Biomass_IGCC,2020,0.0,0.0,0.0,0.0,0.0,78.2631565170219,0.0,0.18322170358731352,0.0
185,S-Residential_PV,3,South,Residential_PV,2020,0.0,0.0,0.0,0.0,0.0,78.2631565170219,0.0,0.18322170358731352,0.0
186,S-Commercial_PV,3,South,Commercial_PV,2020,0.0,0.0,0.0,0.0,0.0,78.2631565170219,0.0,0.18322170358731352,0.0
187,S-Central_PV-1,3,South,Central_PV,2020,0.0,0.0,0.0,0.0,0.0,78.2631565170219,0.0,0.18322170358731352,0.0
